Measure Names,ZIP Code,Measure Values
"Cases Per 100,000 Residents",28110,"10,026"
Deaths,28110,63
Cases,28112,"2,896"
"Cases Per 10,000 Residents",28112,"1,032"
"Cases Per 100,000 Residents",28112,"10,321"
Deaths,28112,43
Cases,28114,721
"Cases Per 10,000 Residents",28114,798
"Cases Per 100,000 Residents",28114,"7,981"
Deaths,28114,5
Cases,28115,"3,450"
"Cases Per 10,000 Residents",28115,831
"Cases Per 100,000 Residents",28115,"8,306"
Deaths,28115,27
Cases,28117,"4,040"
"Cases Per 10,000 Residents",28117,849
"Cases Per 100,000 Residents",28117,"8,486"
Deaths,28117,20
Cases,28119,275
"Cases Per 10,000 Residents",28119,906
"Cases Per 100,000 Residents",28119,"9,064"
Deaths,28119,8
Cases,28120,"2,355"
"Cases Per 10,000 Residents",28120,968
"Cases Per 100,000 Residents",28120,"9,684"
Deaths,28120,34
Cases,28124,589
"Cases Per 10,000 Residents",28124,840
"Cases Per 100,000 Residents",28124,"8,396"
Deaths,28124,8
Cases,28125,261
"Cases Per 10,000 Residents",28125,982
"Cases Per 100,000 Residents",28125,"9,823"
Deaths,28125,1
Cases,28127,"1,041"
"Cases Per 10,000 Residents",28127,"1,364"
"Cases Per 100,000 Residents",28127,"13,642"
Deaths,28127,7
Cases,28128,736
"Cases Per 10,000 Residents",28128,909
"Cases Per 100,000 Residents",28128,"9,089"
Deaths,28128,9
Cases,28129,550
"Cases Per 10,000 Residents",28129,912
"Cases Per 100,000 Residents",28129,"9,120"
Deaths,28129,6
Cases,28133,254
"Cases Per 10,000 Residents",28133,936
"Cases Per 100,000 Residents",28133,"9,362"
Deaths,28133,4
Cases,28134,"1,165"
"Cases Per 10,000 Residents",28134,986
"Cases Per 100,000 Residents",28134,"9,859"
Deaths,28134,20
Cases,28135,507
"Cases Per 10,000 Residents",28135,850
"Cases Per 100,000 Residents",28135,"8,495"
Deaths,28135,6
Cases,28137,306
"Cases Per 10,000 Residents",28137,796
"Cases Per 100,000 Residents",28137,"7,963"
Deaths,28137,4
Cases,28138,"1,029"
"Cases Per 10,000 Residents",28138,883
"Cases Per 100,000 Residents",28138,"8,826"
Deaths,28138,19
Cases,28139,"1,960"
"Cases Per 10,000 Residents",28139,973
"Cases Per 100,000 Residents",28139,"9,735"
Deaths,28139,75
Cases,28144,"2,557"
"Cases Per 10,000 Residents",28144,989
"Cases Per 100,000 Residents",28144,"9,893"
Deaths,28144,65
Cases,28146,"2,926"
"Cases Per 10,000 Residents",28146,963
"Cases Per 100,000 Residents",28146,"9,631"
Deaths,28146,48
Cases,28147,"3,226"
"Cases Per 10,000 Residents",28147,"1,231"
"Cases Per 100,000 Residents",28147,"12,311"
Deaths,28147,81
Cases,28150,"3,061"
"Cases Per 10,000 Residents",28150,"1,045"
"Cases Per 100,000 Residents",28150,"10,449"
Deaths,28150,87
Cases,28152,"2,555"
"Cases Per 10,000 Residents",28152,980
"Cases Per 100,000 Residents",28152,"9,798"
Deaths,28152,42
Cases,28159,387
"Cases Per 10,000 Residents",28159,"1,238"
"Cases Per 100,000 Residents",28159,"12,380"
Deaths,28159,15
Cases,28160,509
"Cases Per 10,000 Residents",28160,"1,268"
"Cases Per 100,000 Residents",28160,"12,677"
Deaths,28160,12
Cases,28163,503
"Cases Per 10,000 Residents",28163,865
"Cases Per 100,000 Residents",28163,"8,652"
Deaths,28163,3
Cases,28164,"1,497"
"Cases Per 10,000 Residents",28164,969
"Cases Per 100,000 Residents",28164,"9,691"
Deaths,28164,40
Cases,28166,915
"Cases Per 10,000 Residents",28166,927
"Cases Per 100,000 Residents",28166,"9,272"
Deaths,28166,18
Cases,28167,208
"Cases Per 10,000 Residents",28167,860
"Cases Per 100,000 Residents",28167,"8,602"
Deaths,28167,3
Cases,28168,"1,108"
"Cases Per 10,000 Residents",28168,"1,062"
"Cases Per 100,000 Residents",28168,"10,616"
Deaths,28168,13
Cases,28170,"1,102"
"Cases Per 10,000 Residents",28170,882
"Cases Per 100,000 Residents",28170,"8,820"
Deaths,28170,33
Cases,28173,"4,724"
"Cases Per 10,000 Residents",28173,740
"Cases Per 100,000 Residents",28173,"7,400"
Deaths,28173,29
Cases,28174,"1,096"
"Cases Per 10,000 Residents",28174,"1,180"
"Cases Per 100,000 Residents",28174,"11,801"
Deaths,28174,5
Cases,28202,"1,793"
"Cases Per 10,000 Residents",28202,"1,070"
"Cases Per 100,000 Residents",28202,"10,701"
Deaths,28202,1
Cases,28203,"2,069"
"Cases Per 10,000 Residents",28203,"1,085"
"Cases Per 100,000 Residents",28203,"10,850"
Deaths,28203,5
Cases,28204,973
"Cases Per 10,000 Residents",28204,"1,114"
"Cases Per 100,000 Residents",28204,"11,135"
Deaths,28204,6
Cases,28205,"4,440"
"Cases Per 10,000 Residents",28205,857
"Cases Per 100,000 Residents",28205,"8,568"
Deaths,28205,58
Cases,28206,"1,470"
"Cases Per 10,000 Residents",28206,964
"Cases Per 100,000 Residents",28206,"9,643"
Deaths,28206,8
Cases,28207,774
"Cases Per 10,000 Residents",28207,793
"Cases Per 100,000 Residents",28207,"7,930"
Deaths,28207,5
Cases,28208,"3,999"
"Cases Per 10,000 Residents",28208,"1,001"
"Cases Per 100,000 Residents",28208,"10,012"
Deaths,28208,41
Cases,28209,"2,067"
"Cases Per 10,000 Residents",28209,795
"Cases Per 100,000 Residents",28209,"7,946"
Deaths,28209,11
Cases,28210,"3,936"
"Cases Per 10,000 Residents",28210,880
"Cases Per 100,000 Residents",28210,"8,805"
Deaths,28210,35
Cases,28211,"2,378"
"Cases Per 10,000 Residents",28211,761
"Cases Per 100,000 Residents",28211,"7,609"
Deaths,28211,66
Cases,28212,"4,322"
"Cases Per 10,000 Residents",28212,"1,011"
"Cases Per 100,000 Residents",28212,"10,111"
Deaths,28212,33
Cases,28213,"4,644"
"Cases Per 10,000 Residents",28213,"1,024"
"Cases Per 100,000 Residents",28213,"10,243"
Deaths,28213,43
Cases,28214,"4,474"
"Cases Per 10,000 Residents",28214,"1,086"
"Cases Per 100,000 Residents",28214,"10,857"
Deaths,28214,30
Cases,28215,"6,276"
"Cases Per 10,000 Residents",28215,"1,042"
"Cases Per 100,000 Residents",28215,"10,416"
Deaths,28215,53
Cases,28216,"5,461"
"Cases Per 10,000 Residents",28216,930
"Cases Per 100,000 Residents",28216,"9,296"
Deaths,28216,52
Cases,28217,"3,103"
"Cases Per 10,000 Residents",28217,"1,005"
"Cases Per 100,000 Residents",28217,"10,050"
Deaths,28217,18
Cases,28223,23
"Cases Per 10,000 Residents",28223,78
"Cases Per 100,000 Residents",28223,782
Deaths,28223,0
Cases,28226,"2,912"
"Cases Per 10,000 Residents",28226,724
"Cases Per 100,000 Residents",28226,"7,239"
Deaths,28226,32
Cases,28227,"5,437"
"Cases Per 10,000 Residents",28227,949
"Cases Per 100,000 Residents",28227,"9,486"
Deaths,28227,45
Cases,28262,"3,831"
"Cases Per 10,000 Residents",28262,877
"Cases Per 100,000 Residents",28262,"8,770"
Deaths,28262,40
Cases,28269,"6,711"
"Cases Per 10,000 Residents",28269,824
"Cases Per 100,000 Residents",28269,"8,238"
Deaths,28269,48
Cases,28270,"2,120"
"Cases Per 10,000 Residents",28270,610
"Cases Per 100,000 Residents",28270,"6,100"
Deaths,28270,25
Cases,28273,"4,096"
"Cases Per 10,000 Residents",28273,"1,010"
"Cases Per 100,000 Residents",28273,"10,103"
Deaths,28273,35
Cases,28277,"4,717"
"Cases Per 10,000 Residents",28277,655
"Cases Per 100,000 Residents",28277,"6,550"
Deaths,28277,21
Cases,28278,"2,732"
"Cases Per 10,000 Residents",28278,840
"Cases Per 100,000 Residents",28278,"8,396"
Deaths,28278,11
Cases,28301,"1,469"
"Cases Per 10,000 Residents",28301,829
"Cases Per 100,000 Residents",28301,"8,291"
Deaths,28301,59
Cases,28303,"2,107"
"Cases Per 10,000 Residents",28303,609
"Cases Per 100,000 Residents",28303,"6,090"
Deaths,28303,28
Cases,28304,"2,523"
"Cases Per 10,000 Residents",28304,636
"Cases Per 100,000 Residents",28304,"6,363"
Deaths,28304,27
Cases,28305,393
"Cases Per 10,000 Residents",28305,784
"Cases Per 100,000 Residents",28305,"7,844"
Deaths,28305,4
Cases,28306,"3,173"
"Cases Per 10,000 Residents",28306,745
"Cases Per 100,000 Residents",28306,"7,454"
Deaths,28306,29
Cases,28307,876
"Cases Per 10,000 Residents",28307,566
"Cases Per 100,000 Residents",28307,"5,657"
Deaths,28307,0
Cases,28308,8
"Cases Per 10,000 Residents",28308,109
"Cases Per 100,000 Residents",28308,"1,085"
Deaths,28308,0
Cases,28310,965
"Cases Per 10,000 Residents",28310,"1,089"
"Cases Per 100,000 Residents",28310,"10,890"
Deaths,28310,0
Cases,28311,"2,456"
"Cases Per 10,000 Residents",28311,681
"Cases Per 100,000 Residents",28311,"6,814"
Deaths,28311,20
Cases,28312,"1,497"
"Cases Per 10,000 Residents",28312,813
"Cases Per 100,000 Residents",28312,"8,127"
Deaths,28312,31
Cases,28314,"3,943"
"Cases Per 10,000 Residents",28314,735
"Cases Per 100,000 Residents",28314,"7,351"
Deaths,28314,31
Cases,28315,"1,116"
"Cases Per 10,000 Residents",28315,837
"Cases Per 100,000 Residents",28315,"8,373"
Deaths,28315,17
Cases,28318,412
"Cases Per 10,000 Residents",28318,900
"Cases Per 100,000 Residents",28318,"8,998"
Deaths,28318,4
Cases,28320,725
"Cases Per 10,000 Residents",28320,773
"Cases Per 100,000 Residents",28320,"7,728"
Deaths,28320,8
Cases,28323,317
"Cases Per 10,000 Residents",28323,692
"Cases Per 100,000 Residents",28323,"6,924"
Deaths,28323,1
Cases,28326,"1,476"
"Cases Per 10,000 Residents",28326,659
"Cases Per 100,000 Residents",28326,"6,595"
Deaths,28326,6
Cases,28327,"1,475"
"Cases Per 10,000 Residents",28327,807
"Cases Per 100,000 Residents",28327,"8,072"
Deaths,28327,28
Cases,28328,"3,178"
"Cases Per 10,000 Residents",28328,"1,179"
"Cases Per 100,000 Residents",28328,"11,792"
Deaths,28328,49
Cases,28333,"1,068"
"Cases Per 10,000 Residents",28333,997
"Cases Per 100,000 Residents",28333,"9,973"
Deaths,28333,23
Cases,28334,"2,806"
"Cases Per 10,000 Residents",28334,"1,070"
"Cases Per 100,000 Residents",28334,"10,704"
Deaths,28334,47
Cases,28337,"1,017"
"Cases Per 10,000 Residents",28337,853
"Cases Per 100,000 Residents",28337,"8,527"
Deaths,28337,20
Cases,28338,369
"Cases Per 10,000 Residents",28338,768
"Cases Per 100,000 Residents",28338,"7,681"
Deaths,28338,5
Cases,28339,680
"Cases Per 10,000 Residents",28339,941
"Cases Per 100,000 Residents",28339,"9,410"
Deaths,28339,8
Cases,28340,"1,152"
"Cases Per 10,000 Residents",28340,"1,073"
"Cases Per 100,000 Residents",28340,"10,728"
Deaths,28340,26
Cases,28341,460
"Cases Per 10,000 Residents",28341,906
"Cases Per 100,000 Residents",28341,"9,055"
Deaths,28341,4
Cases,28343,151
"Cases Per 10,000 Residents",28343,964
"Cases Per 100,000 Residents",28343,"9,636"
Deaths,28343,5
Cases,28344,355
"Cases Per 10,000 Residents",28344,931
"Cases Per 100,000 Residents",28344,"9,308"
Deaths,28344,6
Cases,28345,"1,215"
"Cases Per 10,000 Residents",28345,960
"Cases Per 100,000 Residents",28345,"9,600"
Deaths,28345,25
Cases,28347,205
"Cases Per 10,000 Residents",28347,"1,123"
"Cases Per 100,000 Residents",28347,"11,227"
Deaths,28347,0
Cases,28348,"2,876"
"Cases Per 10,000 Residents",28348,798
"Cases Per 100,000 Residents",28348,"7,977"
Deaths,28348,26
Cases,28349,387
"Cases Per 10,000 Residents",28349,979
"Cases Per 100,000 Residents",28349,"9,785"
Deaths,28349,14
Cases,28350,0
"Cases Per 10,000 Residents",28350,0
"Cases Per 100,000 Residents",28350,0
Deaths,28350,0
Cases,28351,418
"Cases Per 10,000 Residents",28351,793
"Cases Per 100,000 Residents",28351,"7,933"
Deaths,28351,1
Cases,28352,"2,575"
"Cases Per 10,000 Residents",28352,"1,018"
"Cases Per 100,000 Residents",28352,"10,179"
Deaths,28352,65
Cases,28356,387
"Cases Per 10,000 Residents",28356,788
"Cases Per 100,000 Residents",28356,"7,875"
Deaths,28356,6
Cases,28357,232
"Cases Per 10,000 Residents",28357,720
"Cases Per 100,000 Residents",28357,"7,196"
Deaths,28357,3
Cases,28358,"4,402"
"Cases Per 10,000 Residents",28358,"1,143"
"Cases Per 100,000 Residents",28358,"11,429"
Deaths,28358,78
Cases,28360,"1,787"
"Cases Per 10,000 Residents",28360,"1,196"
"Cases Per 100,000 Residents",28360,"11,958"
Deaths,28360,20
Cases,28363,113
"Cases Per 10,000 Residents",28363,"1,047"
"Cases Per 100,000 Residents",28363,"10,473"
Deaths,28363,1
Cases,28364,"1,528"
"Cases Per 10,000 Residents",28364,"1,007"
"Cases Per 100,000 Residents",28364,"10,073"
Deaths,28364,14
Cases,28365,"1,582"
"Cases Per 10,000 Residents",28365,927
"Cases Per 100,000 Residents",28365,"9,272"
Deaths,28365,42
Cases,28366,563
"Cases Per 10,000 Residents",28366,"1,093"
"Cases Per 100,000 Residents",28366,"10,926"
Deaths,28366,8
Cases,28369,222
"Cases Per 10,000 Residents",28369,991
"Cases Per 100,000 Residents",28369,"9,906"
Deaths,28369,5
Cases,28371,563
"Cases Per 10,000 Residents",28371,795
"Cases Per 100,000 Residents",28371,"7,946"
Deaths,28371,5
Cases,28372,"1,832"
"Cases Per 10,000 Residents",28372,"1,201"
"Cases Per 100,000 Residents",28372,"12,010"
Deaths,28372,16
Cases,28373,191
"Cases Per 10,000 Residents",28373,748
"Cases Per 100,000 Residents",28373,"7,484"
Deaths,28373,1
Cases,28374,"1,262"
"Cases Per 10,000 Residents",28374,695
"Cases Per 100,000 Residents",28374,"6,945"
Deaths,28374,45
Cases,28375,0
"Cases Per 10,000 Residents",28375,0
"Cases Per 100,000 Residents",28375,0
Deaths,28375,0
Cases,28376,"3,489"
"Cases Per 10,000 Residents",28376,796
"Cases Per 100,000 Residents",28376,"7,960"
Deaths,28376,46
Cases,28377,"1,430"
"Cases Per 10,000 Residents",28377,"1,097"
"Cases Per 100,000 Residents",28377,"10,970"
Deaths,28377,25
Cases,28379,"2,341"
"Cases Per 10,000 Residents",28379,907
"Cases Per 100,000 Residents",28379,"9,072"
Deaths,28379,62
Cases,28382,573
"Cases Per 10,000 Residents",28382,716
"Cases Per 100,000 Residents",28382,"7,157"
Deaths,28382,10
Cases,28383,846
"Cases Per 10,000 Residents",28383,"1,097"
"Cases Per 100,000 Residents",28383,"10,968"
Deaths,28383,8
Cases,28384,"1,395"
"Cases Per 10,000 Residents",28384,"1,124"
"Cases Per 100,000 Residents",28384,"11,237"
Deaths,28384,13
Cases,28385,315
"Cases Per 10,000 Residents",28385,"1,048"
"Cases Per 100,000 Residents",28385,"10,483"
Deaths,28385,2
Cases,28386,791
"Cases Per 10,000 Residents",28386,"1,304"
"Cases Per 100,000 Residents",28386,"13,036"
Deaths,28386,9
Cases,28387,"1,291"
"Cases Per 10,000 Residents",28387,753
"Cases Per 100,000 Residents",28387,"7,533"
Deaths,28387,51
Cases,28390,"1,400"
"Cases Per 10,000 Residents",28390,596
"Cases Per 100,000 Residents",28390,"5,959"
Deaths,28390,10
Cases,28391,366
"Cases Per 10,000 Residents",28391,687
"Cases Per 100,000 Residents",28391,"6,872"
Deaths,28391,6
Cases,28392,158
"Cases Per 10,000 Residents",28392,"1,017"
"Cases Per 100,000 Residents",28392,"10,167"
Deaths,28392,1
Cases,28393,227
"Cases Per 10,000 Residents",28393,"1,051"
"Cases Per 100,000 Residents",28393,"10,509"
Deaths,28393,3
Cases,28394,425
"Cases Per 10,000 Residents",28394,697
"Cases Per 100,000 Residents",28394,"6,974"
Deaths,28394,4
Cases,28395,214
"Cases Per 10,000 Residents",28395,805
"Cases Per 100,000 Residents",28395,"8,054"
Deaths,28395,1
Cases,28396,187
"Cases Per 10,000 Residents",28396,698
"Cases Per 100,000 Residents",28396,"6,980"
Deaths,28396,6
Cases,28398,824
"Cases Per 10,000 Residents",28398,"1,074"
"Cases Per 100,000 Residents",28398,"10,740"
Deaths,28398,23
Cases,28399,159
"Cases Per 10,000 Residents",28399,822
"Cases Per 100,000 Residents",28399,"8,221"
Deaths,28399,2
Cases,28401,"1,738"
"Cases Per 10,000 Residents",28401,718
"Cases Per 100,000 Residents",28401,"7,178"
Deaths,28401,44
Cases,28403,"3,167"
"Cases Per 10,000 Residents",28403,755
"Cases Per 100,000 Residents",28403,"7,550"
Deaths,28403,16
Cases,28405,"2,398"
"Cases Per 10,000 Residents",28405,711
"Cases Per 100,000 Residents",28405,"7,112"
Deaths,28405,24
Cases,28409,"2,273"
"Cases Per 10,000 Residents",28409,650
"Cases Per 100,000 Residents",28409,"6,499"
Deaths,28409,12
Cases,28411,"2,685"
"Cases Per 10,000 Residents",28411,692
"Cases Per 100,000 Residents",28411,"6,917"
Deaths,28411,21
Cases,28412,"2,785"
"Cases Per 10,000 Residents",28412,648
"Cases Per 100,000 Residents",28412,"6,480"
Deaths,28412,32
Cases,28420,346
"Cases Per 10,000 Residents",28420,676
"Cases Per 100,000 Residents",28420,"6,763"
Deaths,28420,11
Cases,28421,115
"Cases Per 10,000 Residents",28421,564
"Cases Per 100,000 Residents",28421,"5,637"
Deaths,28421,3
Cases,28422,408
"Cases Per 10,000 Residents",28422,470
"Cases Per 100,000 Residents",28422,"4,699"
Deaths,28422,8
Cases,28423,189
"Cases Per 10,000 Residents",28423,827
"Cases Per 100,000 Residents",28423,"8,271"
Deaths,28423,2
Cases,28425,"1,159"
"Cases Per 10,000 Residents",28425,918
"Cases Per 100,000 Residents",28425,"9,180"
Deaths,28425,17
Cases,28428,496
"Cases Per 10,000 Residents",28428,694
"Cases Per 100,000 Residents",28428,"6,945"
Deaths,28428,1
Cases,28429,615
"Cases Per 10,000 Residents",28429,720
"Cases Per 100,000 Residents",28429,"7,200"
Deaths,28429,3
Cases,28430,192
"Cases Per 10,000 Residents",28430,934
"Cases Per 100,000 Residents",28430,"9,343"
Deaths,28430,3
Cases,28431,699
"Cases Per 10,000 Residents",28431,"1,037"
"Cases Per 100,000 Residents",28431,"10,369"
Deaths,28431,21
Cases,28432,222
"Cases Per 10,000 Residents",28432,"1,318"
"Cases Per 100,000 Residents",28432,"13,183"
Deaths,28432,3
Cases,28433,403
"Cases Per 10,000 Residents",28433,761
"Cases Per 100,000 Residents",28433,"7,608"
Deaths,28433,4
Cases,28434,81
"Cases Per 10,000 Residents",28434,597
"Cases Per 100,000 Residents",28434,"5,969"
Deaths,28434,2
Cases,28435,221
"Cases Per 10,000 Residents",28435,754
"Cases Per 100,000 Residents",28435,"7,540"
Deaths,28435,5
Cases,28436,188
"Cases Per 10,000 Residents",28436,813
"Cases Per 100,000 Residents",28436,"8,131"
Deaths,28436,2
Cases,28438,151
"Cases Per 10,000 Residents",28438,895
"Cases Per 100,000 Residents",28438,"8,945"
Deaths,28438,3
Cases,28439,115
"Cases Per 10,000 Residents",28439,749
"Cases Per 100,000 Residents",28439,"7,487"
Deaths,28439,7
Cases,28441,306
"Cases Per 10,000 Residents",28441,919
"Cases Per 100,000 Residents",28441,"9,195"
Deaths,28441,4
Cases,28442,151
"Cases Per 10,000 Residents",28442,871
"Cases Per 100,000 Residents",28442,"8,708"
Deaths,28442,3
Cases,28443,"1,738"
"Cases Per 10,000 Residents",28443,773
"Cases Per 100,000 Residents",28443,"7,730"
Deaths,28443,19
Cases,28444,215
"Cases Per 10,000 Residents",28444,944
"Cases Per 100,000 Residents",28444,"9,438"
Deaths,28444,0
Cases,28445,669
"Cases Per 10,000 Residents",28445,822
"Cases Per 100,000 Residents",28445,"8,217"
Deaths,28445,12
Cases,28447,142
"Cases Per 10,000 Residents",28447,"1,064"
"Cases Per 100,000 Residents",28447,"10,645"
Deaths,28447,0
Cases,28448,59
"Cases Per 10,000 Residents",28448,485
"Cases Per 100,000 Residents",28448,"4,852"
Deaths,28448,1
Cases,28449,74
"Cases Per 10,000 Residents",28449,378
"Cases Per 100,000 Residents",28449,"3,779"
Deaths,28449,0
Cases,28450,207
"Cases Per 10,000 Residents",28450,864
"Cases Per 100,000 Residents",28450,"8,636"
Deaths,28450,8
Cases,28451,"2,408"
"Cases Per 10,000 Residents",28451,614
"Cases Per 100,000 Residents",28451,"6,144"
Deaths,28451,19
Cases,28452,62
"Cases Per 10,000 Residents",28452,"1,209"
"Cases Per 100,000 Residents",28452,"12,086"
Deaths,28452,2
Cases,28453,498
"Cases Per 10,000 Residents",28453,"1,204"
"Cases Per 100,000 Residents",28453,"12,038"
Deaths,28453,6
Cases,28454,242
"Cases Per 10,000 Residents",28454,682
"Cases Per 100,000 Residents",28454,"6,819"
Deaths,28454,2
Cases,28455,180
"Cases Per 10,000 Residents",28455,"1,048"
"Cases Per 100,000 Residents",28455,"10,477"
Deaths,28455,3
Cases,28456,332
"Cases Per 10,000 Residents",28456,931
"Cases Per 100,000 Residents",28456,"9,310"
Deaths,28456,5
Cases,28457,846
"Cases Per 10,000 Residents",28457,659
"Cases Per 100,000 Residents",28457,"6,589"
Deaths,28457,10
Cases,28458,630
"Cases Per 10,000 Residents",28458,898
"Cases Per 100,000 Residents",28458,"8,977"
Deaths,28458,12
Cases,28460,928
"Cases Per 10,000 Residents",28460,876
"Cases Per 100,000 Residents",28460,"8,765"
Deaths,28460,1
Cases,28461,834
"Cases Per 10,000 Residents",28461,405
"Cases Per 100,000 Residents",28461,"4,053"
Deaths,28461,5
Cases,28462,732
"Cases Per 10,000 Residents",28462,512
"Cases Per 100,000 Residents",28462,"5,116"
Deaths,28462,13
Cases,28463,"1,448"
"Cases Per 10,000 Residents",28463,"1,468"
"Cases Per 100,000 Residents",28463,"14,678"
Deaths,28463,34
Cases,28464,256
"Cases Per 10,000 Residents",28464,"1,028"
"Cases Per 100,000 Residents",28464,"10,277"
Deaths,28464,4
Cases,28465,370
"Cases Per 10,000 Residents",28465,447
"Cases Per 100,000 Residents",28465,"4,466"
Deaths,28465,5
Cases,28466,983
"Cases Per 10,000 Residents",28466,947
"Cases Per 100,000 Residents",28466,"9,475"
Deaths,28466,30
Cases,28467,834
"Cases Per 10,000 Residents",28467,732
"Cases Per 100,000 Residents",28467,"7,320"
Deaths,28467,16
Cases,28468,290
"Cases Per 10,000 Residents",28468,538
"Cases Per 100,000 Residents",28468,"5,376"
Deaths,28468,3
Cases,28469,532
"Cases Per 10,000 Residents",28469,711
"Cases Per 100,000 Residents",28469,"7,111"
Deaths,28469,9
Cases,28470,894
"Cases Per 10,000 Residents",28470,665
"Cases Per 100,000 Residents",28470,"6,649"
Deaths,28470,35
Cases,28472,"1,904"
"Cases Per 10,000 Residents",28472,952
"Cases Per 100,000 Residents",28472,"9,519"
Deaths,28472,51
Cases,28478,354
"Cases Per 10,000 Residents",28478,711
"Cases Per 100,000 Residents",28478,"7,114"
Deaths,28478,4
Cases,28479,422
"Cases Per 10,000 Residents",28479,866
"Cases Per 100,000 Residents",28479,"8,658"
Deaths,28479,8
Cases,28480,276
"Cases Per 10,000 Residents",28480,"1,008"
"Cases Per 100,000 Residents",28480,"10,084"
Deaths,28480,0
Cases,28501,"1,452"
"Cases Per 10,000 Residents",28501,744
"Cases Per 100,000 Residents",28501,"7,443"
Deaths,28501,33
Cases,28504,"2,137"
"Cases Per 10,000 Residents",28504,"1,017"
"Cases Per 100,000 Residents",28504,"10,168"
Deaths,28504,41
Cases,28508,262
"Cases Per 10,000 Residents",28508,878
"Cases Per 100,000 Residents",28508,"8,780"
Deaths,28508,6
Cases,28510,79
"Cases Per 10,000 Residents",28510,512
"Cases Per 100,000 Residents",28510,"5,120"
Deaths,28510,0
Cases,28511,25
"Cases Per 10,000 Residents",28511,398
"Cases Per 100,000 Residents",28511,"3,981"
Deaths,28511,0
Cases,28512,213
"Cases Per 10,000 Residents",28512,577
"Cases Per 100,000 Residents",28512,"5,774"
Deaths,28512,5
Cases,28513,929
"Cases Per 10,000 Residents",28513,858
"Cases Per 100,000 Residents",28513,"8,582"
Deaths,28513,3
Cases,28515,275
"Cases Per 10,000 Residents",28515,794
"Cases Per 100,000 Residents",28515,"7,941"
Deaths,28515,2
Cases,28516,692
"Cases Per 10,000 Residents",28516,554
"Cases Per 100,000 Residents",28516,"5,544"
Deaths,28516,6
Cases,28518,770
"Cases Per 10,000 Residents",28518,875
"Cases Per 100,000 Residents",28518,"8,747"
Deaths,28518,11
Cases,28519,0
"Cases Per 10,000 Residents",28519,0
"Cases Per 100,000 Residents",28519,0
Deaths,28519,0
Cases,28520,0
"Cases Per 10,000 Residents",28520,0
"Cases Per 100,000 Residents",28520,0
Deaths,28520,0
Cases,28521,203
"Cases Per 10,000 Residents",28521,899
"Cases Per 100,000 Residents",28521,"8,986"
Deaths,28521,9
Cases,28523,197
"Cases Per 10,000 Residents",28523,866
"Cases Per 100,000 Residents",28523,"8,663"
Deaths,28523,3
Cases,28524,0
"Cases Per 10,000 Residents",28524,0
