Measure Names,ZIP Code,Measure Values
"Cases Per 100,000 Residents",28524,0
Deaths,28524,0
Cases,28525,281
"Cases Per 10,000 Residents",28525,849
"Cases Per 100,000 Residents",28525,"8,492"
Deaths,28525,4
Cases,28526,172
"Cases Per 10,000 Residents",28526,721
"Cases Per 100,000 Residents",28526,"7,215"
Deaths,28526,3
Cases,28527,104
"Cases Per 10,000 Residents",28527,"1,149"
"Cases Per 100,000 Residents",28527,"11,492"
Deaths,28527,2
Cases,28528,26
"Cases Per 10,000 Residents",28528,406
"Cases Per 100,000 Residents",28528,"4,063"
Deaths,28528,0
Cases,28529,268
"Cases Per 10,000 Residents",28529,"1,056"
"Cases Per 100,000 Residents",28529,"10,555"
Deaths,28529,2
Cases,28530,639
"Cases Per 10,000 Residents",28530,855
"Cases Per 100,000 Residents",28530,"8,550"
Deaths,28530,7
Cases,28531,84
"Cases Per 10,000 Residents",28531,594
"Cases Per 100,000 Residents",28531,"5,941"
Deaths,28531,1
Cases,28532,"1,308"
"Cases Per 10,000 Residents",28532,506
"Cases Per 100,000 Residents",28532,"5,056"
Deaths,28532,7
Cases,28533,0
"Cases Per 10,000 Residents",28533,
"Cases Per 100,000 Residents",28533,
Deaths,28533,0
Cases,28537,0
"Cases Per 10,000 Residents",28537,0
"Cases Per 100,000 Residents",28537,0
Deaths,28537,0
Cases,28538,336
"Cases Per 10,000 Residents",28538,"1,005"
"Cases Per 100,000 Residents",28538,"10,054"
Deaths,28538,3
Cases,28539,"1,007"
"Cases Per 10,000 Residents",28539,559
"Cases Per 100,000 Residents",28539,"5,594"
Deaths,28539,11
Cases,28540,"3,806"
"Cases Per 10,000 Residents",28540,726
"Cases Per 100,000 Residents",28540,"7,263"
Deaths,28540,49
Cases,28542,560
"Cases Per 10,000 Residents",28542,911
"Cases Per 100,000 Residents",28542,"9,112"
Deaths,28542,0
Cases,28543,260
"Cases Per 10,000 Residents",28543,393
"Cases Per 100,000 Residents",28543,"3,929"
Deaths,28543,2
Cases,28544,361
"Cases Per 10,000 Residents",28544,644
"Cases Per 100,000 Residents",28544,"6,438"
Deaths,28544,7
Cases,28545,152
"Cases Per 10,000 Residents",28545,379
"Cases Per 100,000 Residents",28545,"3,791"
Deaths,28545,0
Cases,28546,"3,857"
"Cases Per 10,000 Residents",28546,742
"Cases Per 100,000 Residents",28546,"7,423"
Deaths,28546,35
Cases,28547,"1,027"
"Cases Per 10,000 Residents",28547,741
"Cases Per 100,000 Residents",28547,"7,406"
Deaths,28547,0
Cases,28551,"1,223"
"Cases Per 10,000 Residents",28551,857
"Cases Per 100,000 Residents",28551,"8,573"
Deaths,28551,21
Cases,28552,0
"Cases Per 10,000 Residents",28552,0
"Cases Per 100,000 Residents",28552,0
Deaths,28552,0
Cases,28553,21
"Cases Per 10,000 Residents",28553,402
"Cases Per 100,000 Residents",28553,"4,023"
Deaths,28553,0
Cases,28555,348
"Cases Per 10,000 Residents",28555,740
"Cases Per 100,000 Residents",28555,"7,401"
Deaths,28555,0
Cases,28556,50
"Cases Per 10,000 Residents",28556,435
"Cases Per 100,000 Residents",28556,"4,348"
Deaths,28556,1
Cases,28557,"1,015"
"Cases Per 10,000 Residents",28557,665
"Cases Per 100,000 Residents",28557,"6,654"
Deaths,28557,10
Cases,28560,"2,448"
"Cases Per 10,000 Residents",28560,846
"Cases Per 100,000 Residents",28560,"8,463"
Deaths,28560,54
Cases,28561,0
"Cases Per 10,000 Residents",28561,
"Cases Per 100,000 Residents",28561,
Deaths,28561,0
Cases,28562,"3,310"
"Cases Per 10,000 Residents",28562,871
"Cases Per 100,000 Residents",28562,"8,708"
Deaths,28562,40
Cases,28570,"1,499"
"Cases Per 10,000 Residents",28570,661
"Cases Per 100,000 Residents",28570,"6,607"
Deaths,28570,9
Cases,28571,109
"Cases Per 10,000 Residents",28571,347
"Cases Per 100,000 Residents",28571,"3,475"
Deaths,28571,1
Cases,28572,588
"Cases Per 10,000 Residents",28572,922
"Cases Per 100,000 Residents",28572,"9,218"
Deaths,28572,9
Cases,28573,219
"Cases Per 10,000 Residents",28573,885
"Cases Per 100,000 Residents",28573,"8,848"
Deaths,28573,13
Cases,28574,"1,494"
"Cases Per 10,000 Residents",28574,844
"Cases Per 100,000 Residents",28574,"8,440"
Deaths,28574,14
Cases,28577,14
"Cases Per 10,000 Residents",28577,235
"Cases Per 100,000 Residents",28577,"2,353"
Deaths,28577,0
Cases,28578,558
"Cases Per 10,000 Residents",28578,792
"Cases Per 100,000 Residents",28578,"7,922"
Deaths,28578,8
Cases,28579,24
"Cases Per 10,000 Residents",28579,301
"Cases Per 100,000 Residents",28579,"3,008"
Deaths,28579,0
Cases,28580,"1,061"
"Cases Per 10,000 Residents",28580,882
"Cases Per 100,000 Residents",28580,"8,819"
Deaths,28580,31
Cases,28581,0
"Cases Per 10,000 Residents",28581,0
"Cases Per 100,000 Residents",28581,0
Deaths,28581,0
Cases,28582,135
"Cases Per 10,000 Residents",28582,740
"Cases Per 100,000 Residents",28582,"7,401"
Deaths,28582,2
Cases,28583,0
"Cases Per 10,000 Residents",28583,
"Cases Per 100,000 Residents",28583,
Deaths,28583,0
Cases,28584,781
"Cases Per 10,000 Residents",28584,605
"Cases Per 100,000 Residents",28584,"6,050"
Deaths,28584,11
Cases,28585,283
"Cases Per 10,000 Residents",28585,679
"Cases Per 100,000 Residents",28585,"6,787"
Deaths,28585,3
Cases,28586,"1,097"
"Cases Per 10,000 Residents",28586,"1,302"
"Cases Per 100,000 Residents",28586,"13,018"
Deaths,28586,6
Cases,28587,0
"Cases Per 10,000 Residents",28587,0
"Cases Per 100,000 Residents",28587,0
Deaths,28587,0
Cases,28590,"2,590"
"Cases Per 10,000 Residents",28590,975
"Cases Per 100,000 Residents",28590,"9,755"
Deaths,28590,15
Cases,28594,272
"Cases Per 10,000 Residents",28594,740
"Cases Per 100,000 Residents",28594,"7,395"
Deaths,28594,3
Cases,28601,"5,819"
"Cases Per 10,000 Residents",28601,"1,167"
"Cases Per 100,000 Residents",28601,"11,673"
Deaths,28601,91
Cases,28602,"3,228"
"Cases Per 10,000 Residents",28602,"1,034"
"Cases Per 100,000 Residents",28602,"10,340"
Deaths,28602,74
Cases,28604,439
"Cases Per 10,000 Residents",28604,681
"Cases Per 100,000 Residents",28604,"6,807"
Deaths,28604,3
Cases,28605,259
"Cases Per 10,000 Residents",28605,625
"Cases Per 100,000 Residents",28605,"6,252"
Deaths,28605,4
Cases,28606,190
"Cases Per 10,000 Residents",28606,803
"Cases Per 100,000 Residents",28606,"8,027"
Deaths,28606,1
Cases,28607,"2,546"
"Cases Per 10,000 Residents",28607,679
"Cases Per 100,000 Residents",28607,"6,793"
Deaths,28607,19
Cases,28608,0
"Cases Per 10,000 Residents",28608,
"Cases Per 100,000 Residents",28608,
Deaths,28608,0
Cases,28609,550
"Cases Per 10,000 Residents",28609,852
"Cases Per 100,000 Residents",28609,"8,518"
Deaths,28609,7
Cases,28610,"1,054"
"Cases Per 10,000 Residents",28610,"1,029"
"Cases Per 100,000 Residents",28610,"10,295"
Deaths,28610,12
Cases,28611,66
"Cases Per 10,000 Residents",28611,675
"Cases Per 100,000 Residents",28611,"6,748"
Deaths,28611,0
Cases,28612,"1,354"
"Cases Per 10,000 Residents",28612,908
"Cases Per 100,000 Residents",28612,"9,084"
Deaths,28612,36
Cases,28613,"2,828"
"Cases Per 10,000 Residents",28613,"1,122"
"Cases Per 100,000 Residents",28613,"11,215"
Deaths,28613,48
Cases,28615,99
"Cases Per 10,000 Residents",28615,526
"Cases Per 100,000 Residents",28615,"5,258"
Deaths,28615,1
Cases,28617,181
"Cases Per 10,000 Residents",28617,738
"Cases Per 100,000 Residents",28617,"7,385"
Deaths,28617,3
Cases,28618,145
"Cases Per 10,000 Residents",28618,585
"Cases Per 100,000 Residents",28618,"5,847"
Deaths,28618,2
Cases,28621,"1,109"
"Cases Per 10,000 Residents",28621,"1,066"
"Cases Per 100,000 Residents",28621,"10,663"
Deaths,28621,31
Cases,28622,216
"Cases Per 10,000 Residents",28622,819
"Cases Per 100,000 Residents",28622,"8,188"
Deaths,28622,0
Cases,28623,141
"Cases Per 10,000 Residents",28623,822
"Cases Per 100,000 Residents",28623,"8,217"
Deaths,28623,0
Cases,28624,125
"Cases Per 10,000 Residents",28624,660
"Cases Per 100,000 Residents",28624,"6,603"
Deaths,28624,3
Cases,28625,"3,525"
"Cases Per 10,000 Residents",28625,907
"Cases Per 100,000 Residents",28625,"9,071"
Deaths,28625,73
Cases,28626,111
"Cases Per 10,000 Residents",28626,370
"Cases Per 100,000 Residents",28626,"3,699"
Deaths,28626,1
Cases,28627,72
"Cases Per 10,000 Residents",28627,469
"Cases Per 100,000 Residents",28627,"4,694"
Deaths,28627,0
Cases,28629,0
"Cases Per 10,000 Residents",28629,0
"Cases Per 100,000 Residents",28629,0
Deaths,28629,0
Cases,28630,"2,257"
"Cases Per 10,000 Residents",28630,"1,108"
"Cases Per 100,000 Residents",28630,"11,081"
Deaths,28630,22
Cases,28631,61
"Cases Per 10,000 Residents",28631,"1,138"
"Cases Per 100,000 Residents",28631,"11,381"
Deaths,28631,0
Cases,28634,446
"Cases Per 10,000 Residents",28634,846
"Cases Per 100,000 Residents",28634,"8,465"
Deaths,28634,5
Cases,28635,312
"Cases Per 10,000 Residents",28635,774
"Cases Per 100,000 Residents",28635,"7,738"
Deaths,28635,4
Cases,28636,523
"Cases Per 10,000 Residents",28636,"1,008"
"Cases Per 100,000 Residents",28636,"10,085"
Deaths,28636,10
Cases,28637,288
"Cases Per 10,000 Residents",28637,"1,819"
"Cases Per 100,000 Residents",28637,"18,193"
Deaths,28637,5
Cases,28638,"1,288"
"Cases Per 10,000 Residents",28638,"1,025"
"Cases Per 100,000 Residents",28638,"10,255"
Deaths,28638,7
Cases,28640,471
"Cases Per 10,000 Residents",28640,980
"Cases Per 100,000 Residents",28640,"9,802"
Deaths,28640,18
Cases,28642,499
"Cases Per 10,000 Residents",28642,895
"Cases Per 100,000 Residents",28642,"8,946"
Deaths,28642,6
Cases,28643,200
"Cases Per 10,000 Residents",28643,581
"Cases Per 100,000 Residents",28643,"5,809"
Deaths,28643,4
Cases,28644,76
"Cases Per 10,000 Residents",28644,484
"Cases Per 100,000 Residents",28644,"4,841"
Deaths,28644,0
Cases,28645,"4,804"
"Cases Per 10,000 Residents",28645,"1,009"
"Cases Per 100,000 Residents",28645,"10,088"
Deaths,28645,62
Cases,28646,0
"Cases Per 10,000 Residents",28646,0
"Cases Per 100,000 Residents",28646,0
Deaths,28646,0
Cases,28649,78
"Cases Per 10,000 Residents",28649,754
"Cases Per 100,000 Residents",28649,"7,544"
Deaths,28649,0
Cases,28650,"1,340"
"Cases Per 10,000 Residents",28650,"1,002"
"Cases Per 100,000 Residents",28650,"10,019"
Deaths,28650,14
Cases,28651,553
"Cases Per 10,000 Residents",28651,831
"Cases Per 100,000 Residents",28651,"8,312"
Deaths,28651,10
Cases,28654,300
"Cases Per 10,000 Residents",28654,789
"Cases Per 100,000 Residents",28654,"7,895"
Deaths,28654,4
Cases,28655,"5,507"
"Cases Per 10,000 Residents",28655,945
"Cases Per 100,000 Residents",28655,"9,454"
Deaths,28655,71
Cases,28657,802
"Cases Per 10,000 Residents",28657,835
"Cases Per 100,000 Residents",28657,"8,345"
Deaths,28657,14
Cases,28658,"3,185"
"Cases Per 10,000 Residents",28658,"1,232"
"Cases Per 100,000 Residents",28658,"12,317"
Deaths,28658,44
Cases,28659,"2,043"
"Cases Per 10,000 Residents",28659,972
"Cases Per 100,000 Residents",28659,"9,723"
Deaths,28659,37
Cases,28660,195
"Cases Per 10,000 Residents",28660,835
"Cases Per 100,000 Residents",28660,"8,348"
Deaths,28660,2
Cases,28663,30
"Cases Per 10,000 Residents",28663,420
"Cases Per 100,000 Residents",28663,"4,196"
Deaths,28663,0
Cases,28665,205
"Cases Per 10,000 Residents",28665,687
"Cases Per 100,000 Residents",28665,"6,865"
Deaths,28665,3
Cases,28667,0
"Cases Per 10,000 Residents",28667,0
"Cases Per 100,000 Residents",28667,0
Deaths,28667,0
Cases,28668,0
"Cases Per 10,000 Residents",28668,0
"Cases Per 100,000 Residents",28668,0
Deaths,28668,0
Cases,28669,219
"Cases Per 10,000 Residents",28669,699
"Cases Per 100,000 Residents",28669,"6,990"
Deaths,28669,0
Cases,28670,254
"Cases Per 10,000 Residents",28670,798
"Cases Per 100,000 Residents",28670,"7,980"
Deaths,28670,4
Cases,28672,0
"Cases Per 10,000 Residents",28672,0
"Cases Per 100,000 Residents",28672,0
Deaths,28672,0
Cases,28673,539
"Cases Per 10,000 Residents",28673,814
"Cases Per 100,000 Residents",28673,"8,141"
Deaths,28673,5
Cases,28675,616
"Cases Per 10,000 Residents",28675,905
"Cases Per 100,000 Residents",28675,"9,052"
Deaths,28675,5
Cases,28676,322
"Cases Per 10,000 Residents",28676,935
"Cases Per 100,000 Residents",28676,"9,350"
Deaths,28676,2
Cases,28677,"3,476"
"Cases Per 10,000 Residents",28677,976
"Cases Per 100,000 Residents",28677,"9,760"
Deaths,28677,53
Cases,28678,442
"Cases Per 10,000 Residents",28678,842
"Cases Per 100,000 Residents",28678,"8,416"
Deaths,28678,3
Cases,28679,98
"Cases Per 10,000 Residents",28679,462
"Cases Per 100,000 Residents",28679,"4,618"
Deaths,28679,1
Cases,28681,"2,888"
"Cases Per 10,000 Residents",28681,"1,071"
"Cases Per 100,000 Residents",28681,"10,713"
Deaths,28681,60
Cases,28682,96
"Cases Per 10,000 Residents",28682,874
"Cases Per 100,000 Residents",28682,"8,735"
Deaths,28682,1
Cases,28683,127
"Cases Per 10,000 Residents",28683,657
"Cases Per 100,000 Residents",28683,"6,567"
Deaths,28683,2
Cases,28684,83
"Cases Per 10,000 Residents",28684,382
"Cases Per 100,000 Residents",28684,"3,816"
Deaths,28684,1
Cases,28685,132
"Cases Per 10,000 Residents",28685,692
"Cases Per 100,000 Residents",28685,"6,918"
Deaths,28685,0
Cases,28689,168
"Cases Per 10,000 Residents",28689,"1,011"
"Cases Per 100,000 Residents",28689,"10,108"
Deaths,28689,0
Cases,28690,847
"Cases Per 10,000 Residents",28690,898
"Cases Per 100,000 Residents",28690,"8,985"
Deaths,28690,14
Cases,28692,234
"Cases Per 10,000 Residents",28692,520
"Cases Per 100,000 Residents",28692,"5,195"
Deaths,28692,1
Cases,28693,108
"Cases Per 10,000 Residents",28693,638
"Cases Per 100,000 Residents",28693,"6,379"
Deaths,28693,1
Cases,28694,572
"Cases Per 10,000 Residents",28694,712
"Cases Per 100,000 Residents",28694,"7,121"
Deaths,28694,12
Cases,28697,"1,267"
"Cases Per 10,000 Residents",28697,947
"Cases Per 100,000 Residents",28697,"9,472"
Deaths,28697,32
Cases,28698,133
"Cases Per 10,000 Residents",28698,721
"Cases Per 100,000 Residents",28698,"7,213"
Deaths,28698,0
Cases,28701,268
"Cases Per 10,000 Residents",28701,555
"Cases Per 100,000 Residents",28701,"5,549"
Deaths,28701,3
Cases,28702,13
"Cases Per 10,000 Residents",28702,185
"Cases Per 100,000 Residents",28702,"1,847"
Deaths,28702,0
Cases,28704,"1,670"
"Cases Per 10,000 Residents",28704,769
"Cases Per 100,000 Residents",28704,"7,686"
Deaths,28704,18
Cases,28705,389
"Cases Per 10,000 Residents",28705,543
"Cases Per 100,000 Residents",28705,"5,427"
Deaths,28705,1
Cases,28708,43
"Cases Per 10,000 Residents",28708,321
"Cases Per 100,000 Residents",28708,"3,209"
Deaths,28708,0
Cases,28709,120
"Cases Per 10,000 Residents",28709,520
"Cases Per 100,000 Residents",28709,"5,199"
Deaths,28709,1
Cases,28711,750
"Cases Per 10,000 Residents",28711,492
"Cases Per 100,000 Residents",28711,"4,918"
Deaths,28711,27
Cases,28712,"1,129"
"Cases Per 10,000 Residents",28712,575
"Cases Per 100,000 Residents",28712,"5,747"
Deaths,28712,23
Cases,28713,576
"Cases Per 10,000 Residents",28713,617
"Cases Per 100,000 Residents",28713,"6,172"
Deaths,28713,11
Cases,28714,"1,322"
"Cases Per 10,000 Residents",28714,775
"Cases Per 100,000 Residents",28714,"7,746"
Deaths,28714,25
Cases,28715,"1,673"
"Cases Per 10,000 Residents",28715,613
"Cases Per 100,000 Residents",28715,"6,131"
Deaths,28715,23
Cases,28716,"1,211"
"Cases Per 10,000 Residents",28716,649
"Cases Per 100,000 Residents",28716,"6,493"
Deaths,28716,41
Cases,28717,130
"Cases Per 10,000 Residents",28717,884
"Cases Per 100,000 Residents",28717,"8,838"
Deaths,28717,4
Cases,28718,20
"Cases Per 10,000 Residents",28718,329
"Cases Per 100,000 Residents",28718,"3,295"
Deaths,28718,0
Cases,28719,"1,011"
"Cases Per 10,000 Residents",28719,"1,456"
"Cases Per 100,000 Residents",28719,"14,557"
Deaths,28719,10
Cases,28720,0
"Cases Per 10,000 Residents",28720,0
"Cases Per 100,000 Residents",28720,0
Deaths,28720,0
Cases,28721,652
"Cases Per 10,000 Residents",28721,600
"Cases Per 100,000 Residents",28721,"6,000"
Deaths,28721,7
Cases,28722,485
"Cases Per 10,000 Residents",28722,708
"Cases Per 100,000 Residents",28722,"7,076"
Deaths,28722,9
Cases,28723,889
"Cases Per 10,000 Residents",28723,761
"Cases Per 100,000 Residents",28723,"7,613"
Deaths,28723,0
Cases,28725,0
"Cases Per 10,000 Residents",28725,0
"Cases Per 100,000 Residents",28725,0
Deaths,28725,0
Cases,28726,305
"Cases Per 10,000 Residents",28726,877
"Cases Per 100,000 Residents",28726,"8,772"
Deaths,28726,4
Cases,28729,230
"Cases Per 10,000 Residents",28729,772
"Cases Per 100,000 Residents",28729,"7,723"
Deaths,28729,1
Cases,28730,484
"Cases Per 10,000 Residents",28730,481
"Cases Per 100,000 Residents",28730,"4,807"
Deaths,28730,8
Cases,28731,820
"Cases Per 10,000 Residents",28731,884
"Cases Per 100,000 Residents",28731,"8,845"
Deaths,28731,14
Cases,28732,"1,197"
"Cases Per 10,000 Residents",28732,633
"Cases Per 100,000 Residents",28732,"6,334"
Deaths,28732,5
Cases,28733,0
"Cases Per 10,000 Residents",28733,0
"Cases Per 100,000 Residents",28733,0
Deaths,28733,0
Cases,28734,"2,048"
"Cases Per 10,000 Residents",28734,721
"Cases Per 100,000 Residents",28734,"7,205"
Deaths,28734,21
Cases,28735,0
"Cases Per 10,000 Residents",28735,0
"Cases Per 100,000 Residents",28735,0
Deaths,28735,0
Cases,28736,46
"Cases Per 10,000 Residents",28736,622
"Cases Per 100,000 Residents",28736,"6,216"
Deaths,28736,0
Cases,28739,"1,287"
"Cases Per 10,000 Residents",28739,585
"Cases Per 100,000 Residents",28739,"5,852"
Deaths,28739,19
Cases,28740,148
"Cases Per 10,000 Residents",28740,697
"Cases Per 100,000 Residents",28740,"6,971"
Deaths,28740,0
Cases,28741,242
"Cases Per 10,000 Residents",28741,772
"Cases Per 100,000 Residents",28741,"7,719"
Deaths,28741,4
Cases,28742,194
"Cases Per 10,000 Residents",28742,685
"Cases Per 100,000 Residents",28742,"6,845"
Deaths,28742,4
Cases,28743,119
"Cases Per 10,000 Residents",28743,491
"Cases Per 100,000 Residents",28743,"4,913"
Deaths,28743,1
Cases,28745,59
"Cases Per 10,000 Residents",28745,987
"Cases Per 100,000 Residents",28745,"9,866"
Deaths,28745,0
Cases,28746,169
"Cases Per 10,000 Residents",28746,654
"Cases Per 100,000 Residents",28746,"6,543"
Deaths,28746,4
Cases,28747,84
"Cases Per 10,000 Residents",28747,334
"Cases Per 100,000 Residents",28747,"3,337"
Deaths,28747,2
Cases,28748,720
"Cases Per 10,000 Residents",28748,568
"Cases Per 100,000 Residents",28748,"5,676"
Deaths,28748,9
Cases,28749,0
"Cases Per 10,000 Residents",28749,
"Cases Per 100,000 Residents",28749,
Deaths,28749,0
Cases,28751,246
"Cases Per 10,000 Residents",28751,658
"Cases Per 100,000 Residents",28751,"6,581"
Deaths,28751,5
Cases,28752,"3,351"
"Cases Per 10,000 Residents",28752,"1,064"
"Cases Per 100,000 Residents",28752,"10,638"
Deaths,28752,37
Cases,28753,714
"Cases Per 10,000 Residents",28753,581
"Cases Per 100,000 Residents",28753,"5,811"
Deaths,28753,17
Cases,28754,559
"Cases Per 10,000 Residents",28754,634
"Cases Per 100,000 Residents",28754,"6,336"
Deaths,28754,20
Cases,28756,274
"Cases Per 10,000 Residents",28756,574
"Cases Per 100,000 Residents",28756,"5,744"
Deaths,28756,2
Cases,28757,0
"Cases Per 10,000 Residents",28757,
"Cases Per 100,000 Residents",28757,
Deaths,28757,0
Cases,28759,544
"Cases Per 10,000 Residents",28759,691
"Cases Per 100,000 Residents",28759,"6,915"
Deaths,28759,6
Cases,28761,888
"Cases Per 10,000 Residents",28761,"1,046"
"Cases Per 100,000 Residents",28761,"10,456"
Deaths,28761,17
Cases,28762,631
"Cases Per 10,000 Residents",28762,830
"Cases Per 100,000 Residents",28762,"8,299"
Deaths,28762,5
Cases,28763,163
"Cases Per 10,000 Residents",28763,569
"Cases Per 100,000 Residents",28763,"5,691"
Deaths,28763,2
Cases,28766,111
"Cases Per 10,000 Residents",28766,727
"Cases Per 100,000 Residents",28766,"7,274"
Deaths,28766,0
Cases,28768,432
"Cases Per 10,000 Residents",28768,547
"Cases Per 100,000 Residents",28768,"5,472"
Deaths,28768,2
Cases,28771,539
"Cases Per 10,000 Residents",28771,656
"Cases Per 100,000 Residents",28771,"6,564"
Deaths,28771,12
Cases,28772,99
"Cases Per 10,000 Residents",28772,510
"Cases Per 100,000 Residents",28772,"5,098"
Deaths,28772,2
Cases,28773,237
"Cases Per 10,000 Residents",28773,676
"Cases Per 100,000 Residents",28773,"6,756"
Deaths,28773,6
Cases,28774,71
"Cases Per 10,000 Residents",28774,453
"Cases Per 100,000 Residents",28774,"4,525"
Deaths,28774,1
Cases,28775,0
"Cases Per 10,000 Residents",28775,0
"Cases Per 100,000 Residents",28775,0
Deaths,28775,0
Cases,28777,"1,393"
"Cases Per 10,000 Residents",28777,"1,341"
"Cases Per 100,000 Residents",28777,"13,406"
Deaths,28777,17
Cases,28778,642
"Cases Per 10,000 Residents",28778,594
"Cases Per 100,000 Residents",28778,"5,943"
Deaths,28778,7
Cases,28779,"1,258"
"Cases Per 10,000 Residents",28779,714
"Cases Per 100,000 Residents",28779,"7,144"
Deaths,28779,39
Cases,28781,45
"Cases Per 10,000 Residents",28781,470
"Cases Per 100,000 Residents",28781,"4,702"
Deaths,28781,0
Cases,28782,377
"Cases Per 10,000 Residents",28782,579
"Cases Per 100,000 Residents",28782,"5,789"
Deaths,28782,9
Cases,28783,93
"Cases Per 10,000 Residents",28783,488
"Cases Per 100,000 Residents",28783,"4,882"
Deaths,28783,3
Cases,28785,376
"Cases Per 10,000 Residents",28785,453
"Cases Per 100,000 Residents",28785,"4,525"
Deaths,28785,2
Cases,28786,"1,288"
"Cases Per 10,000 Residents",28786,590
"Cases Per 100,000 Residents",28786,"5,898"
Deaths,28786,31
Cases,28787,"1,330"
"Cases Per 10,000 Residents",28787,643
"Cases Per 100,000 Residents",28787,"6,431"
Deaths,28787,23
Cases,28789,351
"Cases Per 10,000 Residents",28789,536
"Cases Per 100,000 Residents",28789,"5,358"
Deaths,28789,3
Cases,28790,264
"Cases Per 10,000 Residents",28790,699
"Cases Per 100,000 Residents",28790,"6,993"
Deaths,28790,2
Cases,28791,"1,174"
"Cases Per 10,000 Residents",28791,743
"Cases Per 100,000 Residents",28791,"7,425"
Deaths,28791,29
Cases,28792,"3,047"
"Cases Per 10,000 Residents",28792,803
"Cases Per 100,000 Residents",28792,"8,029"
Deaths,28792,67
Cases,28801,786
"Cases Per 10,000 Residents",28801,468
"Cases Per 100,000 Residents",28801,"4,684"
Deaths,28801,17
Cases,28803,"1,907"
"Cases Per 10,000 Residents",28803,549
"Cases Per 100,000 Residents",28803,"5,491"
Deaths,28803,51
Cases,28804,"1,258"
"Cases Per 10,000 Residents",28804,540
"Cases Per 100,000 Residents",28804,"5,399"
Deaths,28804,21
Cases,28805,909
"Cases Per 10,000 Residents",28805,446
"Cases Per 100,000 Residents",28805,"4,457"
Deaths,28805,18
Cases,28806,"2,772"
"Cases Per 10,000 Residents",28806,632
"Cases Per 100,000 Residents",28806,"6,323"
Deaths,28806,54
Cases,28901,423
"Cases Per 10,000 Residents",28901,700
"Cases Per 100,000 Residents",28901,"7,004"
Deaths,28901,5
Cases,28902,84
"Cases Per 10,000 Residents",28902,538
"Cases Per 100,000 Residents",28902,"5,378"
Deaths,28902,0
Cases,28904,555
"Cases Per 10,000 Residents",28904,582
"Cases Per 100,000 Residents",28904,"5,821"
Deaths,28904,18
Cases,28905,208
"Cases Per 10,000 Residents",28905,586
"Cases Per 100,000 Residents",28905,"5,862"
Deaths,28905,1
Cases,28906,"1,410"
"Cases Per 10,000 Residents",28906,695
"Cases Per 100,000 Residents",28906,"6,947"
Deaths,28906,13
Cases,28909,41
"Cases Per 10,000 Residents",28909,384
"Cases Per 100,000 Residents",28909,"3,839"
Deaths,28909,0
